id,created_at,favorite_count,retweet_count,text
1262662156178374656,2020-05-19 08:31:31,4,4,Ever wondered what a coronavirus testing drive-through is like? 🚘We asked the site operator at Edinburgh Airport to explain. #InThisTogether #coronavirus https://t.co/VWesKsDiCi
1262415754613448704,2020-05-18 16:12:25,11,8,Ever wondered what a coronavirus testing drive-through is like? 🚘We asked the site operator at Edinburgh Airport to explain. #InThisTogether #coronavirus https://t.co/hevsrmFlfp
1262352236241453056,2020-05-18 12:00:01,2,1,"Run 5 🏃‍♀️, Donate 5 👛, Nominate 5 ✋. Olivia Strong from Edinburgh received a Point of Light award from the Prime Minister for her @run_for_heroes campaign raising over £5m to date. https://t.co/bzxC2e7M7Z"
1262311716941189120,2020-05-18 09:19:00,37,20,"Tech company @Honeywell are producing 70 million face masks for our frontline NHS and social care staff. 👩‍⚕️This project will also create 450 new jobs in Newhouse, North Lanarkshire. #InThisTogether https://t.co/wbdwnnnCAA"
1261311376942923783,2020-05-15 15:04:00,13,2,"Run 5 🏃‍♀️, Donate 5 👛, Nominate 5 ✋. @LivvStrongg from Edinburgh received a Point of Light award from the Prime Minister for her 
@run_for_heroes campaign raising over £5m to date. https://t.co/leYeLdqUVd"
1261310607183302657,2020-05-15 15:00:57,183,49,"Tech company @Honeywell are producing 70 million face masks for our frontline NHS and social care staff. 👩‍⚕️This project will also create 450 new jobs in Newhouse, North Lanarkshire. #InThisTogether https://t.co/PuZIKB9QRE"
1260925774871363585,2020-05-14 13:31:46,9,11,@rosscolquhoun This was an obvious error and has been ‘liked’ by accident at an exceptionally busy time. The ‘like’ has since been removed.
1260925392665243649,2020-05-14 13:30:15,7,6,@AngusRobertson This was an obvious error and has been ‘liked’ by accident at an exceptionally busy time. The ‘like’ has since been removed.
1260924359260229633,2020-05-14 13:26:08,3,3,@ScotNational This was an obvious error and has been ‘liked’ by accident at an exceptionally busy time. The ‘like’ has since been removed.
1260595444960374790,2020-05-13 15:39:09,14,5,"Run 5 🏃‍♀️, Donate 5 👛, Nominate 5 ✋. @LivvStrongg from Edinburgh received a Point of Light award from the Prime Minister for her @run.for.heroes.uk campaign raising over £5m to date. https://t.co/rWZoqX8zUK"
1258381211849887745,2020-05-07 13:00:35,12,13,"Buying seasonally, whether directly from fishermen, a supermarket or your local fishmongers, allows you to play your part in supporting our fishing industry.  Find out more at: https://t.co/Hg7rG5ksQi @fishisthedish #SeaForYourself https://t.co/0Izl7XVh2K"
1257692481904402433,2020-05-05 15:23:49,8,7,"Buying seasonally, whether directly from fishermen, a supermarket or your local fishmongers, allows you to play your part in supporting our fishing industry.  Find out more at: https://t.co/Hg7rG5ksQi @fishisthedish #SeaForYourself https://t.co/4HuLmSs0Di"
1257681367095271424,2020-05-05 14:39:39,6,4,"A #coronavirus vaccine is being developed by Scottish doctor Kate Broderick and her team at @InovioPharma. With £250 million in UK Aid funding, we are working with @CEPIvaccines to find a vaccine for this disease #InThisTogether #StayHomeSaveLives https://t.co/ttGF37nUTr"
1257641192805634052,2020-05-05 12:00:00,49,28,Our Armed Forces are working closely with public services in the fight against #coronavirus. #InThisTogether https://t.co/xKDnInGDvh
1257605937378078727,2020-05-05 09:39:55,4,2,"While we are social distancing it can be harder than ever to recognise if a child is in need of help, but if you’re worried, the @NSPCC’s helpline is here. 

Call 0808 800 5000, or for advice and info about how you can report any concerns you have, visit https://t.co/U0P7wADnae https://t.co/RRLiXMJwwk"
1257603339891757056,2020-05-05 09:29:36,6,5,The UK Government is maximising testing capacity across the UK.  These facilities will support the Scottish Government in their approach to testing eligibility. ➡️https://t.co/5HCLwZChgp #InThisTogether #StayHomeSaveLives #coronavirus https://t.co/GI6uoAMqrZ
1257594299492990976,2020-05-05 08:53:40,381,97,Our Armed Forces are working closely with public services in the fight against #coronavirus. #InThisTogether https://t.co/GRYtcWdEco
1257278803832782848,2020-05-04 12:00:00,10,9,The UK Government is working to maximise coronavirus testing capacity and as part of this Armed Forces mobile pop-up testing facilities are now being deployed across Scotland. #InThisTogether #StayHomeSaveLives #coronavirus https://t.co/DZrAUdW5u7
1257265424816910336,2020-05-04 11:06:50,14,18,The UK Government has announced a support package for the newspaper industry ➡️https://t.co/XogNojE5UW  #InThisTogether #StayHomeSaveLives #coronavrius https://t.co/2u1TGUhTRG
1256275091702366220,2020-05-01 17:31:36,9,5,The UK Government has announced a support package for the newspaper industry ➡️https://t.co/0Yt3a7c1ts #InThisTogether #StayHomeSaveLives #coronavrius https://t.co/U08OBnita7
1256259588044681223,2020-05-01 16:30:00,1,6,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Inverness.

Find out more and book a test: https://t.co/8t9PIpnzp3 https://t.co/7FnzvrAfkL"
1256244488542072833,2020-05-01 15:30:00,4,5,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Edinburgh.

Find out more and book a test: https://t.co/8t9PIp5Yxv https://t.co/OtoxPzj8y1"
1256229389873885187,2020-05-01 14:30:00,2,3,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Aberdeen.

Find out more and book a test: https://t.co/8t9PIp5Yxv https://t.co/zKLzIQYbrJ"
1256201828628402176,2020-05-01 12:40:29,70,34,"Want to ask a question at the next #coronavirus press conference? 

Submit yours today ⬇️"
1256187337601671170,2020-05-01 11:42:54,292,153,The UK Government is maximising testing capacity across the UK.  These facilities will support the Scottish Government in their approach to testing eligibility. ➡️https://t.co/ksEJjyqbUp #InThisTogether #StayHomeSaveLives #coronavirus https://t.co/PBlOeYJanw
1256176542662754304,2020-05-01 11:00:01,3,2,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Inverness.

Find out more and book a test: https://t.co/8t9PIp5Yxv https://t.co/EpZ2uliif0"
1256161439649153025,2020-05-01 10:00:00,7,5,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Edinburgh.

Find out more and book a test: https://t.co/8t9PIpnzp3 https://t.co/h4yultAohY"
1256146343937970181,2020-05-01 09:00:01,2,3,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Aberdeen.

Find out more and book a test: https://t.co/8t9PIpnzp3 https://t.co/Sh2Vm5eqg2"
1256143224651030528,2020-05-01 08:47:37,14,10,The UK Government is working to maximise coronavirus testing capacity and as part of this Armed Forces mobile pop-up testing facilities are now being deployed across Scotland. #InThisTogether #StayHomeSaveLives #coronavirus https://t.co/V52aLsSGBL
1255948515697668096,2020-04-30 19:53:55,34,22,The UK Government is working to maximise coronavirus testing capacity and as part of this Armed Forces mobile pop-up testing facilities are now being deployed across Scotland. #InThisTogether #StayHomeSaveLives #coronavirus https://t.co/j3183boQTl
1255937463651987456,2020-04-30 19:10:00,20,3,Thanks to the brave people across the UK working on the frontline 👏👏👏 #InThisTogether #Coronavirus #ClapOurCarers #ThankyouNHS #ClapForCriticalWorkers https://t.co/TuyK73ctmg
1255912297945419777,2020-04-30 17:30:00,4,2,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Inverness.

Find out more and book a test: https://t.co/8t9PIpnzp3 https://t.co/yJwZNSQ9Yy"
1255897200158277634,2020-04-30 16:30:00,6,6,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Edinburgh.

Find out more and book a test: https://t.co/8t9PIp5Yxv https://t.co/BWEUgNIMV2"
1255882100718395392,2020-04-30 15:30:00,2,1,"Access to #coronavirus tests has recently been expanded.

There is currently high availability of tests today in Aberdeen.

Find out more and book a test: https://t.co/8t9PIp5Yxv https://t.co/6P151VOez3"
1255846468537257984,2020-04-30 13:08:25,6,2,"A new Lighthouse Lab has opened in Glasgow. We spoke to Dr. Hay, one of the coronavirus mega-lab's volunteers who are working hard to save lives. #InThisTogether #StayHomeSaveLives https://t.co/BC3swBH6lM"
1255846127209000961,2020-04-30 13:07:03,3,0,"Are you an essential worker? You can now book a test online.

Tests are available for you and people in your household if anyone in the home has symptoms.

Don’t delay – tests are most effective within 3 days of symptoms.

Book a test: https://t.co/8OxIog0MMy https://t.co/nTsNyPGh9O"
1255491068927377408,2020-04-29 13:36:11,1,8,"Try The Skills Toolkit, a new online learning platform that focusses on the skills employers need by giving people easy access to free, high quality courses in digital and numeracy. Find out more at: https://t.co/SwgbEl9DX1 https://t.co/8aQPaKemk7"
1255481681781407744,2020-04-29 12:58:53,1,0,The UK Government is working hard to deal with the #coronavirus pandemic and support every part of the country. Find out more about our work in Scotland ➡️https://t.co/MWbYeTXdnH  #StayHomeSaveLives #InThisTogether https://t.co/y58Hv53LCY
1255441918529605636,2020-04-29 10:20:53,0,0,"Are you an essential worker? You can now book a test online.

Tests are available for you and people in your household if anyone in the home has symptoms.

Don’t delay – tests are most effective within 3 days of symptoms.

Book a test: https://t.co/8OxIog0MMy https://t.co/Gtduh2hxua"
1255115372048637952,2020-04-28 12:43:18,7,11,"Are you an essential worker? You can now book a test online.

Tests are available for you and people in your household if anyone in the home has symptoms.

Don’t delay – tests are most effective within 3 days of symptoms.

Book a test ➡️ https://t.co/8OxIog0MMy https://t.co/1r4bnTMCRP"
1255097757783805952,2020-04-28 11:33:18,27,13,Distillers across Scotland have already pledged more than 13.5 million litres of ethanol. This will create 54 million bottles of hand sanitiser for frontline services in the fight against COVID-19: https://t.co/4BP9Fa2HYY https://t.co/1ozmDVtD9z
1255084455779356677,2020-04-28 10:40:27,5,8,The UK Government is working hard to deal with the #coronavirus pandemic and support every part of the country. Find out more about our work in Scotland ➡️https://t.co/MWbYeTXdnH  #StayHomeSaveLives #InThisTogether https://t.co/Vfpzin0XnA
1254748212382044160,2020-04-27 12:24:20,14,4,"A message to #StayAtHome from Scottish doctor Kate Broderick, who is spearheading a team to find a vaccine for #coronavirus with @CEPIVaccines #StayHomeSaveLives https://t.co/Z4zyOFVnjw"
1254711388221702144,2020-04-27 09:58:01,6,2,"A new Lighthouse Lab has opened in Glasgow. We spoke to Dr. Hay, one of the coronavirus mega-lab's volunteers who are working hard to save lives. #InThisTogether #StayHomeSaveLives https://t.co/ZF62pQPoXO"
1253400748718559233,2020-04-23 19:10:00,33,13,Thanks to the brave people across the UK working on the frontline 👏👏👏👏👏👏 #InThisTogether #Coronavirus #ClapOurCarers #ThankyouNHS #ClapForCriticalWorkers https://t.co/bkIicCbhoC
1253292536766124032,2020-04-23 12:00:00,22,5,"A message to #StayAtHome from Scottish doctor Kate Broderick, who is spearheading a team to find a vaccine for #coronavirus with @CEPIVaccines #StayHomeSaveLives https://t.co/nP1Rz1K1fL"
1253277438492237824,2020-04-23 11:00:00,13,8,"🏅Winter Olympic medallist and former world champion @evemuirhead has some afternoon exercise tips for you as we #StayInWorkOut and stay #HealthyAtHome

@BritishCurling | #StayHomeSaveLives | @UK_Sport | @DCMS | #InThisTogether https://t.co/MoSd5VasbI"
1253262336921669637,2020-04-23 10:00:00,2,0,"🏅Winter Olympic medallist and former world champion 
@evemuirhead has some afternoon exercise tips for you as we #StayInWorkOut and stay #HealthyAtHome. 

#StayHomeSaveLives #InThisTogether https://t.co/BS7oQ3zY5j"
1253245866565079040,2020-04-23 08:54:33,10,2,"A new Lighthouse Lab has opened in Glasgow. We spoke to Dr. Hay, one of the coronavirus mega-lab's volunteers who are working hard to save lives. @UofGlasgow #InThisTogether #StayHomeSaveLives https://t.co/QFHXu6Mz9C"
1252986819307847681,2020-04-22 15:45:11,9,4,"A new Lighthouse Lab has opened in Glasgow. We spoke to Dr. Hay, one of the coronavirus mega-lab's volunteers who are working hard to save lives. @UofGlasgow #InThisTogether #StayHomeSaveLives https://t.co/lnEfFi6ILJ"
1252930148632010752,2020-04-22 12:00:00,86,35,"The UK's Armed Forces are playing a major role in helping tackle #coronavirus, including at a new testing centre for critical workers at Glasgow airport. #InThisTogether #StayHomeSaveLives https://t.co/oYqYLejYN4"
1252537563975258112,2020-04-21 10:00:00,115,41,"A #coronavirus vaccine is being developed by Scottish doctor Kate Broderick and her team at @InovioPharma. With £250 million in UK Aid funding, we are working with @CEPIvaccines to find a vaccine for this disease #InThisTogether #StayHomeSaveLives https://t.co/N2b5sr1Lj7"
1252281144080568323,2020-04-20 17:01:05,100,64,The Coronavirus Job Retention Scheme online service is now open for employers to make a claim.  Apply by April 22nd to receive money before the end of the month.  Employees do not need to take action.  Visit: https://t.co/5toO8aMcsg #StayHomeSaveLives https://t.co/ba8rd1CQWJ
1252279787764285446,2020-04-20 16:55:42,32,17,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/kK6P5iKJOj  #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/o9spO8gpl5
1252256919106052096,2020-04-20 15:24:49,40,32,The UK Government has announced a further £155 million of funding for the Scottish Government to help tackle coronavirus. #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/TDLuZLXz8L
1252212088929423362,2020-04-20 12:26:41,13,2,"🏅Winter Olympic medallist and former world champion @evemuirhead
has some afternoon exercise tips for you as we #StayInWorkOut and stay #HealthyAtHome

@BritishCurling | #StayHomeSaveLives | @UK_Sport  | @DCMS  | #InThisTogether https://t.co/kLGAkuKsSV"
1252175175740612609,2020-04-20 10:00:00,26,9,"The UK's Armed Forces are playing a major role in helping tackle #coronavirus, including at a new testing centre for critical workers at Glasgow airport. #InThisTogether #StayHomeSaveLives https://t.co/n9ZspyFzVZ"
1251118801661440000,2020-04-17 12:02:21,78,30,"The UK's Armed Forces are playing a major role in helping tackle #coronavirus, including at a new testing centre for critical workers at Glasgow airport. #InThisTogether #StayHomeSaveLives https://t.co/CoKNissNHp"
1251114135686909954,2020-04-17 11:43:49,14,4,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/kK6P5iKJOj   #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/V1b1z4EhkV
1250865292231806978,2020-04-16 19:15:00,68,23,Thanks to the brave people across the UK working on the frontline 👏👏👏👏 #InThisTogether #Coronavirus #ClapOurCarers #ThankyouNHS #ClapForCriticalWorkers https://t.co/n79W0aiKaK
1250441374354165763,2020-04-15 15:10:30,33,17,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/v7wnCRI9Mi   #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/BgvVEw5sVS
1250407777261895682,2020-04-15 12:57:00,20,18,The UK Government has announced a further £600 million of funding for the Scottish Government to help tackle coronavirus.  #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/gefisV5ZK2
1250377799745056769,2020-04-15 10:57:53,972,331,"The UK's Armed Forces are playing a major role in helping tackle #coronavirus, including at a new testing centre for critical workers at Glasgow airport. #InThisTogether #StayHomeSaveLives https://t.co/ftzCg39gNt"
1250376106504585217,2020-04-15 10:51:09,88,69,The UK Government is working closely with the devolved administrations to co-ordinate the distribution of Personal Protective Equipment evenly across the country. #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/HdDAY3HZp6
1250111324085825537,2020-04-14 17:19:00,8,6,The UK Government has announced a further £600 million of funding for the Scottish Government to help tackle coronavirus.  #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/aW8BC30Vb4
1250106819944615937,2020-04-14 17:01:06,28,15,The UK Government is working closely with the devolved administrations to co-ordinate the distribution of Personal Protective Equipment evenly across the country. #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/BX8H4O0v28
1249276072472043520,2020-04-12 10:00:00,9,4,"A message to #StayAtHome from Scottish doctor Kate Broderick, who is spearheading a team to find a vaccine for #coronavirus with @CEPIVaccines #StayHomeSaveLives https://t.co/oQUDvLLfMa"
1248928782930440192,2020-04-11 11:00:00,58,28,"A #coronavirus vaccine is being developed by Scottish doctor Kate Broderick and her team at @InovioPharma. With £250 million in UK Aid funding, we are working with @CEPIvaccines to find a vaccine for this disease #InThisTogether #StayHomeSaveLives https://t.co/6w26tQiwKo"
1248928781735211008,2020-04-11 11:00:00,41,26,"A #coronavirus vaccine is being developed by Scottish doctor Kate Broderick and her team at @InovioPharma. With £250 million in UK Aid funding, we are working with @CEPIvaccines to find a vaccine for this disease #InThisTogether #StayHomeSaveLives https://t.co/yuPdeKbQl1"
1248551297810399234,2020-04-10 10:00:01,13,3,"A message to #StayAtHome from Scottish doctor Kate Broderick, who is spearheading a team to find a vaccine for #coronavirus with @CEPIVaccines #StayHomeSaveLives https://t.co/VOW9rwHuaE"
1248324805729738755,2020-04-09 19:00:01,16,4,Thanks to the brave people across the UK working on the frontline  👏👏👏👏 #Coronavirus #ClapOurCarers #ThankyouNHS #InThisTogether #ClapForCriticalWorkers https://t.co/RNmoeIMX8D
1248298261573746688,2020-04-09 17:14:32,7,1,"A message to #StayAtHome from Scottish doctor Kate Broderick, who is spearheading a team to find a vaccine for #coronavirus with @CEPIVaccines #StayHomeSaveLives https://t.co/plpKS3ofyo"
1248284974970810368,2020-04-09 16:21:44,109,63,"A #coronavirus vaccine is being developed by Scottish doctor Kate Broderick and her team at @InovioPharma. With £250 million in UK Aid funding, we are working with @CEPIvaccines to find a vaccine for this disease #InThisTogether #StayHomeSaveLives https://t.co/xh1Nd8MdRX"
1247519959934054400,2020-04-07 13:41:50,31,11,"This World Health Day, we’d like to say thank you to everyone on the frontlines in the fight against #coronavirus for keeping us safe and supplied. @WHO #WorldHealthDay https://t.co/AqalbseahV"
1247187136253759488,2020-04-06 15:39:19,14,8,"@BritishArmy has been helping NHS Scotland and the Scottish Government plan their #NHS run temporary hospital facility, the 
@NHSLouisaJordan at the Scottish Events Campus in Glasgow. @ArmyScotland #COVIDSupportForce https://t.co/NAMruVSsG7"
1246099546301706240,2020-04-03 15:37:37,9,5,The UK Government is providing £330 billion of business loans to help with coronavirus.  Find out how to apply:  https://t.co/9IZbpg8UU7  #StayHomeSaveLives #InThisTogether #coronavirus https://t.co/lUV9NtL8ru
1246045825039564801,2020-04-03 12:04:09,4,1,"In response to the coronavirus, the Edinburgh and South East Scotland City Region Deal has launched a job matching service: https://t.co/IonVjWYXTn #coronavirus"
1246032034616807424,2020-04-03 11:09:21,11,6,Great footage of people in Edinburgh going the extra mile to mark the Clap for our Carers. Thanks to the brave people across the UK 👏 #StayHomeStaySafe #InThisTogether #coronavirus #ClapForOurCarers #ClapForKeyWorkers https://t.co/8lVngwV8qQ
1246029680345571328,2020-04-03 11:00:00,11,6,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/v7wnCRqyUK #StayHomeSaveLives https://t.co/cHUeMADB6Y
1245652194080305152,2020-04-02 10:00:00,6,3,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/v7wnCRqyUK #StayHomeSaveLives https://t.co/b3GBZ12758
1245259607460765697,2020-04-01 08:00:00,14,4,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/v7wnCRqyUK #StayHomeSaveLives https://t.co/ZddT6cmw1f
1245009734148775937,2020-03-31 15:27:06,4,3,"Many measures to tackle COVID-19 are UK-wide, and further support is also available from devolved administrations.  For further support specific to Scotland, please visit our website: https://t.co/v7wnCRqyUK #StayHomeSaveLives https://t.co/wQuF2Fufc5"
1244921452710768642,2020-03-31 09:36:18,91,43,The UK and Scottish governments are working together to protect lives and livelihoods.  Find out what support is available: https://t.co/v7wnCRqyUK #StayHomeSaveLives https://t.co/JaMSGo00lN
1243251131582726147,2020-03-26 18:59:02,28,19,The UK Government has announced the Self-employment income support scheme to support self-employed individuals whose income has been negatively impacted by COVID-19:  https://t.co/n6F7nlXLVZ #StayHomeSaveLives https://t.co/lj0GctoVDa
1243181464692445185,2020-03-26 14:22:13,71,38,Read information on support for businesses in Scotland in response to COVID-19. ➡️ https://t.co/EJnA76b0nA #StayHomeSaveLives https://t.co/cejJ8AzvHf
1243181019219492864,2020-03-26 14:20:26,91,43,Read essential advice for individuals in Scotland in response to COVID-19. ➡️ https://t.co/O7PVOlg0Sy #StayHomeSaveLives https://t.co/1qKR1R1B3j
1242420889620287490,2020-03-24 11:59:57,27,20,"You MUST now:
➡️ Only go out when absolutely necessary for food, medicine, work or exercise
➡️ Always stay 2 metres apart 🚶🏾‍♀️↔️🚶🏾‍♂️

❌ Do NOT meet others outside your household, even friends and family 

#StayHomeSaveLives https://t.co/sFhVP5EKyh"
1242407834035290114,2020-03-24 11:08:05,67,28,"Many measures to tackle COVID-19 are UK-wide, and further support is also available from devolved administrations.  For further support specific to Scotland, please visit our website: https://t.co/43wr67QLse https://t.co/RnVjJxampZ"
1242121693897863169,2020-03-23 16:11:03,7,4,"Many UK Government measures to tackle COVID-19 are UK-wide, and further support is also available from devolved governments. For further support specific to Scotland, please visit our website: https://t.co/v7wnCRqyUK  #StayHomeSaveLives #coronavirus https://t.co/rqa1hNcGtD"
1242043102845599745,2020-03-23 10:58:46,24,6,"During the coronavirus pandemic, people should avoid travelling unless it is essential. This means you should avoid visiting holiday or second homes. Find out more #COVID19 https://t.co/IZsdRblwon https://t.co/7vF7PdokTH"
1239536900530229248,2020-03-16 13:00:01,12,4,"Together we can all make a difference. The UK is hosting crucial UN climate talks in Glasgow this year. #DeliveringforScotland 
#COP26 https://t.co/FozKRzrczI"
1239524534505570305,2020-03-16 12:10:52,1,1,The UK Government's £1 billion deal will help close the digital divide in Scotland. The hardest to reach rural areas will soon have fast and reliable 4G coverage. #DeliveringForScotland ➡️ https://t.co/5SZNkIusZe https://t.co/Osipm72l8m
1238470246631170049,2020-03-13 14:21:31,3,5,"The government and NHS have updated the advice on #COVID19.

If you have: a new continuous cough OR high temperature you should stay at home for 7 days.

Read the guidance now: https://t.co/ecL8mCLmYA https://t.co/oAp3DF6Wij"
1238469163666083840,2020-03-13 14:17:12,11,6,"The UK Government's £1 billion deal will help close the digital divide in Scotland. The hardest to reach rural areas will soon have fast and reliable 4G coverage. 📶 #DeliveringForScotland
➡️https://t.co/5SZNkIusZe https://t.co/WwGYMI6jLw"
1238439203203055618,2020-03-13 12:18:09,1,3,The UK Government announced its 2020 Budget this week. Find out what it means for Scotland:  https://t.co/tf8LoFCz7j #DeliveringforScotland #Budget2020 https://t.co/bRSqa5LFKl
1238404037327958016,2020-03-13 09:58:25,3,1,"The government and NHS have updated the advice on #COVID19.

If you have: a new continuous cough OR high temperature you should stay at home for 7 days.

Read the guidance now: https://t.co/ecL8mCLmYA https://t.co/aFtYcuEcjy"
1238095335811100680,2020-03-12 13:31:45,10,1,"Yesterday the UK Government announced its 2020 Budget. Find out what it means for Scotland:  https://t.co/U3Vtbhf0zU
#DeliveringforScotland #Budget2020 https://t.co/I6EoicrUsf"
1238087350791659521,2020-03-12 13:00:01,1,1,"Here's what you can do to protect yourself and others from coronavirus:

➡️Wash your hands more often
➡️Use soap and water for 20 seconds
➡️Or use hand sanitiser

Follow official NHS advice at https://t.co/P74HQ0qUMX

#coronavirus | #COVID19 https://t.co/TIIcbSQxfK"
1238079795725914114,2020-03-12 12:30:00,4,3,Together we can all make a difference. The UK is hosting crucial UN climate talks in Glasgow this year. #DeliveringforScotland @COP26 https://t.co/kZXmSTaWhT
1238065228656586752,2020-03-12 11:32:07,16,11,"Here's what you need to do to protect yourself and others when you get home or into work. 🏠🏢

Wash your hands with soap and water for 20 seconds, or use hand sanitiser.

Follow official NHS advice at https://t.co/P74HQ0qUMX

#coronavirus | #COVID2019 https://t.co/voIAbVS7Ck"
1237815554737463296,2020-03-11 19:00:00,5,4,"Find out what the UK Government's 2020 Budget means for Scotland ⬇️
#DeliveringforScotland #Budget2020 @hmtreasury https://t.co/l1ydAlKC0X"
1237792904791371781,2020-03-11 17:30:00,11,9,"Find out what the UK Government's 2020 Budget means for Scotland ⬇️
#DeliveringforScotland #Budget2020 @hmtreasury https://t.co/vkEyLw40rj"
1237774131321585664,2020-03-11 16:15:24,30,25,"Find out what the UK Government's 2020 Budget means for Scotland ⬇️
#DeliveringforScotland #Budget2020 @hmtreasury https://t.co/uVsyFMv5XD"
1237694760137220096,2020-03-11 11:00:00,9,1,What's in the £214 million Stirling and Clackmannanshire City Region Deal?  Here's a quick explainer ⬇️ #StirlingClacksCityDeal https://t.co/XrTh33n3Hk
1237416909815058433,2020-03-10 16:35:56,10,6,How will the UK's new immigration system support Scotland's economy? Watch this 60 second rundown of some important details. https://t.co/ECaouvIP1x
1237347473749917698,2020-03-10 12:00:01,1,0,The UK is undertaking a renewables revolution. Clean energy will power over seven million homes by 2025.  #DeliveringforScotland https://t.co/J0h6MzcA5J
1237339125419835392,2020-03-10 11:26:50,11,8,"Here's what you can do to protect yourself and others:

▶️Wash your hands more often
▶️Use soap and water for 20 seconds
▶️Or use hand sanitiser

Follow official NHS advice at https://t.co/I0zk4MMUZI

#coronavirus | #COVID2019 https://t.co/H5nAZEhRp3"
1237000184489373697,2020-03-09 13:00:00,7,2,"For International Women's day yesterday, we asked BAFTA winning '1917' scriptwriter, Krysty Wilson-Cairns, who inspires her and about her experience of being a woman in the film industry. 🎬 #IWD2020 #AWomanWhoInspiresMe https://t.co/ejBkwcBP43"
1236985083111800840,2020-03-09 12:00:00,5,1,"For International Women's day yesterday, we asked BAFTA winning '1917' scriptwriter, Krysty Wilson-Cairns, who inspires her and about her experience of being a woman in the film industry. 🎬 #IWD2020 #AWomanWhoInspiresMe https://t.co/aBuPsDTMMv"
1236983268656009218,2020-03-09 11:52:47,2,0,"The UK is taking action to save species like the black rhino, African elephant, snow leopard and many more of the world’s animals. 🐘

➡️https://t.co/teliVB3LQp https://t.co/8Y5tDqJRjY"
1236966254516338688,2020-03-09 10:45:11,4,3,"Are you looking to start exporting internationally for the first time? 🥥

Find out how UK Government funded #businesssupport could help your business to grow and sell overseas. 🌍

➡️https://t.co/vBYZCFewpl https://t.co/8gFlPHZoZs"
1236743491285176320,2020-03-08 20:00:00,3,0,BAFTA winning '1917' screenwriter Krysty Wilson-Cairns has an important message for International Women's Day. #IWD2020 #AWomanWhoInspiresMe https://t.co/1CBTh7QYbB
1236683093060112384,2020-03-08 16:00:00,16,4,"Together we can all make a difference. The UK is hosting crucial UN climate talks in Glasgow this year. #DeliveringforScotland 
@COP26 🌍 https://t.co/M3yU78g34o"
1236637797114621953,2020-03-08 13:00:01,4,0,"""there's no such thing as gendered roles"" - BAFTA winning '1917' screenwriter Krysty Wilson-Cairns. #IWD2020 https://t.co/rMiyvPnJGu"
1236622694919143424,2020-03-08 12:00:00,15,2,"""I had a really inspiring physics teacher, who helped me develop an interest for space."" - Pam Anderson from @AACClydeSpace on #IWD2020  and her career in Scotland's thriving space sector.  🛰️🔭#AWomanWhoInspiresMe @gsc1 https://t.co/llIUjJ85Hr"
1236607596901076992,2020-03-08 11:00:00,4,3,The UK is a global power in championing gender equality. 📚#IWD2020 #SheWritesHistory #LeaveNoGirlBehind #EachForEqual https://t.co/csKoihagt2
1236607596636692480,2020-03-08 11:00:00,1,1,"For International Women's day we asked BAFTA winning '1917' scriptwriter, Krysty Wilson-Cairns, who inspires her and about her experience of being a woman in the film industry. 🎬#IWD2020 #AWomanWhoInspiresMe https://t.co/Oz9Fo7eLgk"
1235959678976352256,2020-03-06 16:05:25,72,27,"""I had a really inspiring physics teacher, who helped me develop an interest for space."" - Pam Anderson from @AACClydeSpace on #IWD2020  and her career in Scotland's thriving space sector.  🛰️🔭
#AWomanWhoInspiresMe @gsc1 https://t.co/uQHnCTvfI5"
1235920323385741313,2020-03-06 13:29:02,83,31,"For International Women's day we asked BAFTA winning '1917' scriptwriter, Krysty Wilson-Cairns, who inspires her and about her experience of being a woman in the film industry. 🎬 #IWD2020 #AWomanWhoInspiresMe @WeWriteAtDAwn https://t.co/Cbqvua80vc"
1235526823745908737,2020-03-05 11:25:24,8,2,"⏩The Pathfinder Accelerator programme is a fantastic opportunity for businesses in the Highlands. ⛰️  

It is one of several programmes offered by the @HIEScotland Northern Innovation Hub, which is supported by the UK Government.  

Find out more:  https://t.co/8BaqGtWQK6"
